6,,
23008,8ª Região Quixadá,230533
23008,8ª Região Quixadá,230835
23008,8ª Região Quixadá,231050
23008,8ª Região Quixadá,231130
23008,8ª Região Quixadá,231140
23008,8ª Região Quixadá,231270
23008,8ª Região Quixadá,231300
23009,9ª Região Russas,230670
23009,9ª Região Russas,230700
23009,9ª Região Russas,230870
23009,9ª Região Russas,231000
23009,9ª Região Russas,231180
23010,10ª Região Limoeiro Nort,230070
23010,10ª Região Limoeiro Nort,230427
23010,10ª Região Limoeiro Nort,230600
23010,10ª Região Limoeiro Nort,230680
23010,10ª Região Limoeiro Nort,230690
23010,10ª Região Limoeiro Nort,230760
23010,10ª Região Limoeiro Nort,231080
23010,10ª Região Limoeiro Nort,231123
23010,10ª Região Limoeiro Nort,231150
23010,10ª Região Limoeiro Nort,231250
23010,10ª Região Limoeiro Nort,231310
23011,11ª Região Sobral,230050
23011,11ª Região Sobral,230310
23011,11ª Região Sobral,230365
23011,11ª Região Sobral,230400
23011,11ª Região Sobral,230435
23011,11ª Região Sobral,230450
23011,11ª Região Sobral,230465
23011,11ª Região Sobral,230490
23011,11ª Região Sobral,230520
23011,11ª Região Sobral,230580
23011,11ª Região Sobral,230610
23011,11ª Região Sobral,230800
23011,11ª Região Sobral,230820
23011,11ª Região Sobral,230880
23011,11ª Região Sobral,230900
23011,11ª Região Sobral,230990
23011,11ª Região Sobral,231095
23011,11ª Região Sobral,231170
23011,11ª Região Sobral,231200
23011,11ª Região Sobral,231220
23011,11ª Região Sobral,231280
23011,11ª Região Sobral,231290
23011,11ª Região Sobral,231390
23011,11ª Região Sobral,231395
23012,12ª Região Acaraú,230020
23012,12ª Região Acaraú,230230
23012,12ª Região Acaraú,230425
23012,12ª Região Acaraú,230655
23012,12ª Região Acaraú,230725
23012,12ª Região Acaraú,230780
23012,12ª Região Acaraú,230890
23013,13ª Região Tianguá,230340
23013,13ª Região Tianguá,230423
23013,13ª Região Tianguá,230500
23013,13ª Região Tianguá,230530
23013,13ª Região Tianguá,231230
23013,13ª Região Tianguá,231340
23013,13ª Região Tianguá,231360
23013,13ª Região Tianguá,231410
23014,14ª Região Tauá,230040
23014,14ª Região Tauá,230150
23014,14ª Região Tauá,231030
23014,14ª Região Tauá,231330
23015,15ª Região Crateús,230125
23015,15ª Região Crateús,230410
23015,15ª Região Crateús,230560
23015,15ª Região Crateús,230565
23015,15ª Região Crateús,230590
23015,15ª Região Crateús,230860
23015,15ª Região Crateús,230930
23015,15ª Região Crateús,230940
23015,15ª Região Crateús,231100
23015,15ª Região Crateús,231126
23015,15ª Região Crateús,231320
23016,16ª Região Camocim,230205
23016,16ª Região Camocim,230260
23016,16ª Região Camocim,230390
23016,16ª Região Camocim,230470
23016,16ª Região Camocim,230790
23017,17ª Região Icó,230180
23017,17ª Região Icó,230380
23017,17ª Região Icó,230540
23017,17ª Região Icó,230570
23017,17ª Região Icó,230750
23017,17ª Região Icó,230950
23017,17ª Região Icó,231370
23018,18ª Região Iguatú,230030
23018,18ª Região Iguatú,230330
23018,18ª Região Iguatú,230360
23018,18ª Região Iguatú,230426
23018,18ª Região Iguatú,230550
23018,18ª Região Iguatú,230740
23018,18ª Região Iguatú,230850
23018,18ª Região Iguatú,231090
23018,18ª Região Iguatú,231135
23018,18ª Região Iguatú,231190
23019,19ª Região Brejo Santo,230010
23019,19ª Região Brejo Santo,230170
23019,19ª Região Brejo Santo,230200
23019,19ª Região Brejo Santo,230250
23019,19ª Região Brejo Santo,230720
23019,19ª Região Brejo Santo,230810
23019,19ª Região Brejo Santo,230830
23019,19ª Região Brejo Santo,231060
23019,19ª Região Brejo Santo,231110
23020,20ª Região Crato,230060
23020,20ª Região Crato,230080
23020,20ª Região Crato,230130
23020,20ª Região Crato,230160
23020,20ª Região Crato,230270
23020,20ª Região Crato,230420
23020,20ª Região Crato,230430
23020,20ª Região Crato,230920
23020,20ª Região Crato,231120
23020,20ª Região Crato,231195
23020,20ª Região Crato,231210
23020,20ª Região Crato,231325
23020,20ª Região Crato,231400
23021,21ª Região Juazeiro Nort,230190
23021,21ª Região Juazeiro Nort,230320
23021,21ª Região Juazeiro Nort,230480
23021,21ª Região Juazeiro Nort,230710
23021,21ª Região Juazeiro Nort,230730
23021,21ª Região Juazeiro Nort,230840
23022,22ª Região Cascavel,230220
23022,22ª Região Cascavel,230350
23022,22ª Região Cascavel,230395
23022,22ª Região Cascavel,230523
23022,22ª Região Cascavel,230945
23022,22ª Região Cascavel,230960
23022,22ª Região Cascavel,231085
23000,Ignorado - CE,230000
24001,São José de Mipibu,240120
24001,São José de Mipibu,240140
24001,São José de Mipibu,240180
24001,São José de Mipibu,240220
24001,São José de Mipibu,240350
24001,São José de Mipibu,240420
24001,São José de Mipibu,240615
24001,São José de Mipibu,240620
24001,São José de Mipibu,240630
24001,São José de Mipibu,240660
24001,São José de Mipibu,240770
24001,São José de Mipibu,240780
24001,São José de Mipibu,240790
24001,São José de Mipibu,240820
24001,São José de Mipibu,240830
24001,São José de Mipibu,240910
24001,São José de Mipibu,240920
24001,São José de Mipibu,240980
24001,São José de Mipibu,241150
24001,São José de Mipibu,241220
24001,São José de Mipibu,241320
24001,São José de Mipibu,241330
24001,São José de Mipibu,241350
24001,São José de Mipibu,241420
24001,São José de Mipibu,241470
24001,São José de Mipibu,241480
24001,São José de Mipibu,241500
24002,Mossoró,240100
24002,Mossoró,240110
24002,Mossoró,240130
24002,Mossoró,240145
24002,Mossoró,240230
24002,Mossoró,240370
24002,Mossoró,240430
24002,Mossoró,240440
24002,Mossoró,240520
24002,Mossoró,240760
24002,Mossoró,240800
24002,Mossoró,241105
24002,Mossoró,241335
24002,Mossoró,241460
24003,João Câmara,240030
24003,João Câmara,240160
24003,João Câmara,240185
24003,João Câmara,240190
24003,João Câmara,240260
24003,João Câmara,240410
24003,João Câmara,240450
24003,João Câmara,240460
24003,João Câmara,240510
24003,João Câmara,240550
24003,João Câmara,240580
24003,João Câmara,240670
24003,João Câmara,240720
24003,João Câmara,240750
24003,João Câmara,240880
24003,João Câmara,240895
24003,João Câmara,240950
24003,João Câmara,240960
24003,João Câmara,240970
24003,João Câmara,241010
24003,João Câmara,241040
24003,João Câmara,241090
24003,João Câmara,241160
24003,João Câmara,241255
24003,João Câmara,241390
24003,João Câmara,241440
24004,Caicó,240010
24004,Caicó,240165
24004,Caicó,240200
24004,Caicó,240240
24004,Caicó,240270
24004,Caicó,240300
24004,Caicó,240310
24004,Caicó,240340
24004,Caicó,240380
24004,Caicó,240480
24004,Caicó,240560
24004,Caicó,240570
24004,Caicó,240610
24004,Caicó,240650
24004,Caicó,240850
24004,Caicó,240890
24004,Caicó,241140
24004,Caicó,241142
24004,Caicó,241180
24004,Caicó,241210
24004,Caicó,241240
24004,Caicó,241300
24004,Caicó,241340
24004,Caicó,241415
24004,Caicó,241430
24005,Santa Cruz,240150
24005,Santa Cruz,240170
24005,Santa Cruz,240210
24005,Santa Cruz,240280
24005,Santa Cruz,240500
24005,Santa Cruz,240530
24005,Santa Cruz,240540
24005,Santa Cruz,240640
24005,Santa Cruz,240680
24005,Santa Cruz,240933
24005,Santa Cruz,241030
24005,Santa Cruz,241110
24005,Santa Cruz,241120
24005,Santa Cruz,241170
24005,Santa Cruz,241230
24005,Santa Cruz,241260
24005,Santa Cruz,241270
24005,Santa Cruz,241290
24005,Santa Cruz,241310
24005,Santa Cruz,241370
24005,Santa Cruz,241400
24006,Pau dos Ferros,240040
24006,Pau dos Ferros,240050
24006,Pau dos Ferros,240060
24006,Pau dos Ferros,240090
24006,Pau dos Ferros,240290
24006,Pau dos Ferros,240320
24006,Pau dos Ferros,240330
24006,Pau dos Ferros,240390
24006,Pau dos Ferros,240400
24006,Pau dos Ferros,240490
24006,Pau dos Ferros,240590
24006,Pau dos Ferros,240600
24006,Pau dos Ferros,240690
24006,Pau dos Ferros,240700
24006,Pau dos Ferros,240725
24006,Pau dos Ferros,240730
24006,Pau dos Ferros,240740
24006,Pau dos Ferros,240840
24006,Pau dos Ferros,240860
24006,Pau dos Ferros,240930
24006,Pau dos Ferros,240940
24006,Pau dos Ferros,241000
24006,Pau dos Ferros,241020
24006,Pau dos Ferros,241050
24006,Pau dos Ferros,241060
24006,Pau dos Ferros,241070
24006,Pau dos Ferros,241080
24006,Pau dos Ferros,241100
24006,Pau dos Ferros,241190
24006,Pau dos Ferros,241250
24006,Pau dos Ferros,241355
24006,Pau dos Ferros,241360
24006,Pau dos Ferros,241380
24006,Pau dos Ferros,241410
24006,Pau dos Ferros,241450
24006,Pau dos Ferros,241475
24006,Pau dos Ferros,241490
24007,Metropolitana,240325
24007,Metropolitana,240360
24007,Metropolitana,240710
24007,Metropolitana,240810
24007,Metropolitana,241200
24008,Açu,240020
24008,Açu,240070
24008,Açu,240080
24008,Açu,240250
24008,Açu,240375
24008,Açu,240470
24008,Açu,240485
24008,Açu,240870
24008,Açu,240990
24008,Açu,241025
24008,Açu,241280
24008,Açu,241445
24000,Ignorado - RN,240000
25001,1ª Região Mata Atlântica,250060
25001,1ª Região Mata Atlântica,250180
25001,1ª Região Mata Atlântica,250300
25001,1ª Região Mata Atlântica,250320
25001,1ª Região Mata Atlântica,250460
25001,1ª Região Mata Atlântica,250490
25001,1ª Região Mata Atlântica,250750
25001,1ª Região Mata Atlântica,250860
25001,1ª Região Mata Atlântica,250910
25001,1ª Região Mata Atlântica,251190
25001,1ª Região Mata Atlântica,251276
25001,1ª Região Mata Atlântica,251370
25001,1ª Região Mata Atlântica,251530
25001,1ª Região Mata Atlântica,251597
25002,2ª Região,250050
25002,2ª Região,250080
25002,2ª Região,250100
25002,2ª Região,250150
25002,2ª Região,250190
25002,2ª Região,250270
25002,2ª Região,250350
25002,2ª Região,250360
25002,2ª Região,250415
25002,2ª Região,250520
25002,2ª Região,250570
25002,2ª Região,250580
25002,2ª Região,250630
25002,2ª Região,250820
25002,2ª Região,250855
25002,2ª Região,250980
25002,2ª Região,251160
25002,2ª Região,251170
25002,2ª Região,251180
25002,2ª Região,251274
25002,2ª Região,251560
25002,2ª Região,251590
25002,2ª Região,251593
25002,2ª Região,251600
25002,2ª Região,251640
25003,3ª Região,250030
25003,3ª Região,250040
25003,3ª Região,250057
25003,3ª Região,250090
25003,3ª Região,250110
25003,3ª Região,250120
25003,3ª Região,250600
25003,3ª Região,250830
25003,3ª Região,250933
25003,3ª Região,250950
25003,3ª Região,251270
25003,3ª Região,251510
25004,4ª Região,250153
25004,4ª Região,250160
25004,4ª Região,250500
25004,4ª Região,250510
25004,4ª Região,250535
25004,4ª Região,250620
25004,4ª Região,251010
25004,4ª Região,251030
25004,4ª Região,251110
25004,4ª Região,251140
25004,4ª Região,251540
25004,4ª Região,251615
25005,5ª Região,250073
25005,5ª Região,250390
25005,5ª Região,250407
25005,5ª Região,250470
25005,5ª Região,250485
25005,5ª Região,250650
25005,5ª Região,250850
25005,5ª Região,250970
25005,5ª Região,251060
25005,5ª Região,251065
25005,5ª Região,251220
25005,5ª Região,251400
25005,5ª Região,251410
25005,5ª Região,251480
25005,5ª Região,251520
25005,5ª Região,251550
25005,5ª Região,251630
25005,5ª Região,251740
25006,6ª Região,250115
25006,6ª Região,250340
25006,6ª Região,250355
25006,6ª Região,250420
25006,6ª Região,250450
25006,6ª Região,250540
25006,6ª Região,250550
25006,6ª Região,250590
25006,6ª Região,250780
25006,6ª Região,250870
25006,6ª Região,250880
25006,6ª Região,250939
25006,6ª Região,251070
25006,6ª Região,251080
25006,6ª Região,251260
25006,6ª Região,251300
25006,6ª Região,251340
25006,6ª Região,251380
25006,6ª Região,251440
25006,6ª Região,251460
25006,6ª Região,251470
25006,6ª Região,251490
25006,6ª Região,251670
25006,6ª Região,251710
25007,7ª Região,250020
25007,7ª Região,250210
25007,7ª Região,250260
25007,7ª Região,250440
25007,7ª Região,250480
25007,7ª Região,250530
25007,7ª Região,250560
25007,7ª Região,250660
25007,7ª Região,250700
25007,7ª Região,251020
25007,7ª Região,251040
25007,7ª Região,251100
25007,7ª Região,251130
25007,7ª Região,251335
25007,7ª Região,251350
25007,7ª Região,251360
25007,7ª Região,251430
25007,7ª Região,251570
25008,8ª Região,250200
25008,8ª Região,250230
25008,8ª Região,250280
25008,8ª Região,250290
25008,8ª Região,250430
25008,8ª Região,250740
25008,8ª Região,250937
25008,8ª Região,251280
25008,8ª Região,251390
25008,8ª Região,251465
25009,9ª Região,250070
25009,9ª Região,250205
25009,9ª Região,250220
25009,9ª Região,250240
25009,9ª Região,250330
25009,9ª Região,250370
25009,9ª Região,250410
25009,9ª Região,250960
25009,9ª Região,251203
25009,9ª Região,251207
25009,9ª Região,251330
25009,9ª Região,251365
25009,9ª Região,251450
25009,9ª Região,251680
25009,9ª Região,251690
25010,10ª Região,250077
25010,10ª Região,250840
25010,10ª Região,250915
25010,10ª Região,251000
25010,10ª Região,251320
25010,10ª Região,251398
25010,10ª Região,251420
25010,10ª Região,251620
25010,10ª Região,251720
25011,11ª Região,250010
25011,11ª Região,250670
25011,11ª Região,250800
25011,11ª Região,250900
25011,11ª Região,251230
25011,11ª Região,251455
25011,11ª Região,251660
25012,12ª Região,250380
25012,12ª Região,250640
25012,12ª Região,250680
25012,12ª Região,250690
25012,12ª Região,250720
25012,12ª Região,250760
25012,12ª Região,250790
25012,12ª Região,250940
25012,12ª Região,251120
25012,12ª Região,251150
25012,12ª Região,251275
25012,12ª Região,251310
25012,12ª Região,251445
25012,12ª Região,251500
25013,13ª Região,250375
25013,13ª Região,250810
25013,13ª Região,251090
25013,13ª Região,251210
25013,13ª Região,251392
25013,13ª Região,251396
25014,14ª Região,250140
25014,14ª Região,250403
25014,14ª Região,250523
25014,14ª Região,250527
25014,14ª Região,250710
25014,14ª Região,250730
25014,14ª Região,250890
25014,14ª Região,250905
25014,14ª Região,250930
25014,14ª Região,251272
25014,14ª Região,251290
25015,15ª Região,250053
25015,15ª Região,250130
25015,15ª Região,250157
25015,15ª Região,250170
25015,15ª Região,250250
25015,15ª Região,250310
25015,15ª Região,250435
25015,15ª Região,250625
25015,15ª Região,250990
25015,15ª Região,251250
25015,15ª Região,251278
25015,15ª Região,251315
25015,15ª Região,251394
25015,15ª Região,251700
25016,16ª Região,250135
25016,16ª Região,250215
25016,16ª Região,250400
25016,16ª Região,250610
25016,16ª Região,250770
25016,16ª Região,250920
25016,16ª Região,251050
25016,16ª Região,251200
25016,16ª Região,251240
25016,16ª Região,251385
25016,16ª Região,251580
25016,16ª Região,251610
25016,16ª Região,251650
25016,16ª Região,251675
25000,Ignorado - PB,250000
26001,Afogados da Ingazeira,260010
26001,Afogados da Ingazeira,260250
26001,Afogados da Ingazeira,260390
26001,Afogados da Ingazeira,260690
26001,Afogados da Ingazeira,260710
26001,Afogados da Ingazeira,260770
26001,Afogados da Ingazeira,261153
26001,Afogados da Ingazeira,261280
26001,Afogados da Ingazeira,261360
26001,Afogados da Ingazeira,261440
26001,Afogados da Ingazeira,261460
26001,Afogados da Ingazeira,261590
26002,Arcoverde,260120
26002,Arcoverde,260280
26002,Arcoverde,260510
26002,Arcoverde,260660
26002,Arcoverde,260700
26002,Arcoverde,260805
26002,Arcoverde,260915
26002,Arcoverde,261080
26002,Arcoverde,261100
26002,Arcoverde,261410
26002,Arcoverde,261480
26002,Arcoverde,261580
26002,Arcoverde,261600
26003,Caruaru,260030
26003,Caruaru,260060
26003,Caruaru,260080
26003,Caruaru,260130
26003,Caruaru,260170
26003,Caruaru,260190
26003,Caruaru,260230
26003,Caruaru,260260
26003,Caruaru,260310
26003,Caruaru,260350
26003,Caruaru,260410
26003,Caruaru,260500
26003,Caruaru,260580
26003,Caruaru,260640
26003,Caruaru,260670
26003,Caruaru,260800
26003,Caruaru,260840
26003,Caruaru,261020
26003,Caruaru,261090
26003,Caruaru,261120
26003,Caruaru,261170
26003,Caruaru,261200
26003,Caruaru,261240
26003,Caruaru,261250
26003,Caruaru,261270
26003,Caruaru,261300
26003,Caruaru,261310
26003,Caruaru,261330
26003,Caruaru,261470
26003,Caruaru,261500
26003,Caruaru,261540
26003,Caruaru,261620
26004,Garanhuns,260050
26004,Garanhuns,260100
26004,Garanhuns,260210
26004,Garanhuns,260240
26004,Garanhuns,260320
26004,Garanhuns,260330
26004,Garanhuns,260370
26004,Garanhuns,260380
26004,Garanhuns,260470
26004,Garanhuns,260600
26004,Garanhuns,260650
26004,Garanhuns,260750
26004,Garanhuns,260825
26004,Garanhuns,260830
26004,Garanhuns,260860
26004,Garanhuns,260880
26004,Garanhuns,261010
26004,Garanhuns,261030
26004,Garanhuns,261230
26004,Garanhuns,261320
26004,Garanhuns,261510
26005,Goiana,260070
26005,Goiana,260360
26005,Goiana,260460
26005,Goiana,260550
26005,Goiana,260620
26005,Goiana,260765
26005,Goiana,260780
26005,Goiana,260900
26005,Goiana,261380
26005,Goiana,261530
26006,Limoeiro,260220
26006,Limoeiro,260270
26006,Limoeiro,260400
26006,Limoeiro,260415
26006,Limoeiro,260490
26006,Limoeiro,260540
26006,Limoeiro,260810
26006,Limoeiro,260845
26006,Limoeiro,260850
26006,Limoeiro,260890
26006,Limoeiro,260910
26006,Limoeiro,260950
26006,Limoeiro,260970
26006,Limoeiro,261050
26006,Limoeiro,261060
26006,Limoeiro,261210
26006,Limoeiro,261450
26006,Limoeiro,261550
26006,Limoeiro,261618
26006,Limoeiro,261630
26007,Ouricuri,260110
26007,Ouricuri,260200
26007,Ouricuri,260530
26007,Ouricuri,260630
26007,Ouricuri,260730
26007,Ouricuri,260990
26007,Ouricuri,261040
26007,Ouricuri,261245
26007,Ouricuri,261255
26007,Ouricuri,261430
26007,Ouricuri,261560
26008,Palmares,260040
26008,Palmares,260090
26008,Palmares,260140
26008,Palmares,260150
26008,Palmares,260420
26008,Palmares,260480
26008,Palmares,260520
26008,Palmares,260590
26008,Palmares,260795
26008,Palmares,260820
26008,Palmares,260870
26008,Palmares,260920
26008,Palmares,261000
26008,Palmares,261140
26008,Palmares,261150
26008,Palmares,261180
26008,Palmares,261190
26008,Palmares,261290
26008,Palmares,261340
26008,Palmares,261420
26008,Palmares,261485
26008,Palmares,261650
26009,Petrolina,260020
26009,Petrolina,260300
26009,Petrolina,260515
26009,Petrolina,260875
26009,Petrolina,260980
26009,Petrolina,261110
26009,Petrolina,261260
26010,Recife,260005
26010,Recife,260105
26010,Recife,260290
26010,Recife,260345
26010,Recife,260440
26010,Recife,260450
26010,Recife,260545
26010,Recife,260610
26010,Recife,260680
26010,Recife,260720
26010,Recife,260760
26010,Recife,260775
26010,Recife,260790
26010,Recife,260940
26010,Recife,260960
26010,Recife,261070
26010,Recife,261130
26010,Recife,261160
26010,Recife,261370
26010,Recife,261640
26011,Salgueiro,260160
26011,Salgueiro,260430
26011,Salgueiro,260930
26011,Salgueiro,261220
26011,Salgueiro,261400
26011,Salgueiro,261520
26011,Salgueiro,261610
26012,Serra Talhada,260180
26012,Serra Talhada,260340
26012,Serra Talhada,260392
26012,Serra Talhada,260560
26012,Serra Talhada,260570
26012,Serra Talhada,260740
26012,Serra Talhada,261247
26012,Serra Talhada,261350
26012,Serra Talhada,261390
26012,Serra Talhada,261570
26000,Município ignorado - PE,260000
27001,1ª Região de Saúde,270050
27001,1ª Região de Saúde,270060
27001,1ª Região de Saúde,270220
27001,1ª Região de Saúde,270280
27001,1ª Região de Saúde,270430
27001,1ª Região de Saúde,270470
27001,1ª Região de Saúde,270520
27001,1ª Região de Saúde,270644
27001,1ª Região de Saúde,270690
27001,1ª Região de Saúde,270770
27001,1ª Região de Saúde,270790
27001,1ª Região de Saúde,270890
27002,2ª Região de Saúde,270350
27002,2ª Região de Saúde,270360
27002,2ª Região de Saúde,270450
27002,2ª Região de Saúde,270510
27002,2ª Região de Saúde,270650
27002,2ª Região de Saúde,270730
27002,2ª Região de Saúde,270740
27002,2ª Região de Saúde,270850
27002,2ª Região de Saúde,270870
27003,3ª Região de Saúde,270110
27003,3ª Região de Saúde,270135
27003,3ª Região de Saúde,270210
27003,3ª Região de Saúde,270300
27003,3ª Região de Saúde,270380
27003,3ª Região de Saúde,270390
27003,3ª Região de Saúde,270550
27003,3ª Região de Saúde,270560
27003,3ª Região de Saúde,270810
27003,3ª Região de Saúde,270830
27003,3ª Região de Saúde,270930
27004,4ª Região de Saúde,270040
27004,4ª Região de Saúde,270130
27004,4ª Região de Saúde,270170
27004,4ª Região de Saúde,270190
27004,4ª Região de Saúde,270490
27004,4ª Região de Saúde,270660
27004,4ª Região de Saúde,270700
27004,4ª Região de Saúde,270760
27004,4ª Região de Saúde,270940
27005,5ª Região de Saúde,270020
27005,5ª Região de Saúde,270100
27005,5ª Região de Saúde,270140
27005,5ª Região de Saúde,270400
27005,5ª Região de Saúde,270780
27005,5ª Região de Saúde,270860
27005,5ª Região de Saúde,270915
27006,6ª Região de Saúde,270230
27006,6ª Região de Saúde,270270
27006,6ª Região de Saúde,270320
27006,6ª Região de Saúde,270375
27006,6ª Região de Saúde,270670
27006,6ª Região de Saúde,270680
27006,6ª Região de Saúde,270750
27006,6ª Região de Saúde,270820
27007,7ª Região de Saúde,270030
27007,7ª Região de Saúde,270070
27007,7ª Região de Saúde,270090
27007,7ª Região de Saúde,270150
27007,7ª Região de Saúde,270200
27007,7ª Região de Saúde,270235
27007,7ª Região de Saúde,270260
27007,7ª Região de Saúde,270290
27007,7ª Região de Saúde,270340
27007,7ª Região de Saúde,270370
27007,7ª Região de Saúde,270410
27007,7ª Região de Saúde,270420
27007,7ª Região de Saúde,270440
27007,7ª Região de Saúde,270590
27007,7ª Região de Saúde,270880
27007,7ª Região de Saúde,270910
27007,7ª Região de Saúde,270920
27008,8ª Região de Saúde,270080
27008,8ª Região de Saúde,270120
27008,8ª Região de Saúde,270255
27008,8ª Região de Saúde,270310
27008,8ª Região de Saúde,270480
27008,8ª Região de Saúde,270530
27008,8ª Região de Saúde,270630
27008,8ª Região de Saúde,270900
27009,9ª Região de Saúde,270160
27009,9ª Região de Saúde,270180
27009,9ª Região de Saúde,270250
27009,9ª Região de Saúde,270460
27009,9ª Região de Saúde,270540
27009,9ª Região de Saúde,270570
27009,9ª Região de Saúde,270600
27009,9ª Região de Saúde,270610
27009,9ª Região de Saúde,270620
27009,9ª Região de Saúde,270640
27009,9ª Região de Saúde,270720
27009,9ª Região de Saúde,270800
27009,9ª Região de Saúde,270840
27009,9ª Região de Saúde,270895
27010,10ª Região de Saúde,270010
27010,10ª Região de Saúde,270240
27010,10ª Região de Saúde,270330
27010,10ª Região de Saúde,270500
27010,10ª Região de Saúde,270580
27010,10ª Região de Saúde,270642
27010,10ª Região de Saúde,270710
27000,Ignorado - AL,270000
28001,Aracaju,280030
28001,Aracaju,280060
28001,Aracaju,280200
28001,Aracaju,280320
28001,Aracaju,280360
28001,Aracaju,280590
28001,Aracaju,280650
28001,Aracaju,280670
28002,Estância,280040
28002,Estância,280067
28002,Estância,280170
28002,Estância,280210
28002,Estância,280280
28002,Estância,280300
28002,Estância,280510
28002,Estância,280630
28002,Estância,280750
28002,Estância,280760
28003,Itabaiana,280050
28003,Itabaiana,280100
28003,Itabaiana,280140
28003,Itabaiana,280230
28003,Itabaiana,280290
28003,Itabaiana,280370
28003,Itabaiana,280390
28003,Itabaiana,280410
28003,Itabaiana,280445
28003,Itabaiana,280500
28003,Itabaiana,280520
28003,Itabaiana,280600
28003,Itabaiana,280680
28003,Itabaiana,280700
28004,Lagarto,280350
28004,Lagarto,280550
28004,Lagarto,280580
28004,Lagarto,280620
28004,Lagarto,280710
28004,Lagarto,280740
28005,Nossa Senhora da Glória,280120
28005,Nossa Senhora da Glória,280220
28005,Nossa Senhora da Glória,280240
28005,Nossa Senhora da Glória,280260
28005,Nossa Senhora da Glória,280310
28005,Nossa Senhora da Glória,280420
28005,Nossa Senhora da Glória,280450
28005,Nossa Senhora da Glória,280540
28005,Nossa Senhora da Glória,280560
28006,Nossa Senhora do Socorro,280130
28006,Nossa Senhora do Socorro,280150
28006,Nossa Senhora do Socorro,280190
28006,Nossa Senhora do Socorro,280250
28006,Nossa Senhora do Socorro,280330
28006,Nossa Senhora do Socorro,280400
28006,Nossa Senhora do Socorro,280460
28006,Nossa Senhora do Socorro,280480
28006,Nossa Senhora do Socorro,280530
28006,Nossa Senhora do Socorro,280610
28006,Nossa Senhora do Socorro,280660
28006,Nossa Senhora do Socorro,280720
28007,Propriá,280010
28007,Propriá,280020
28007,Propriá,280070
28007,Propriá,280110
28007,Propriá,280160
28007,Propriá,280270
28007,Propriá,280340
28007,Propriá,280380
28007,Propriá,280430
28007,Propriá,280440
28007,Propriá,280470
28007,Propriá,280490
28007,Propriá,280570
28007,Propriá,280640
28007,Propriá,280690
28007,Propriá,280730
28000,Ignorado - SE,280000
29001,Alagoinhas,290030
29001,Alagoinhas,290070
29001,Alagoinhas,290190
29001,Alagoinhas,290205
29001,Alagoinhas,290220
29001,Alagoinhas,290700
29001,Alagoinhas,290750
29001,Alagoinhas,290960
29001,Alagoinhas,291050
29001,Alagoinhas,291060
29001,Alagoinhas,291370
29001,Alagoinhas,291590
29001,Alagoinhas,291650
29001,Alagoinhas,291790
29001,Alagoinhas,292330
29001,Alagoinhas,292410
29001,Alagoinhas,292700
29001,Alagoinhas,292970
29002,Barreiras,290140
29002,Barreiras,290250
29002,Barreiras,290320
29002,Barreiras,290440
29002,Barreiras,290740
29002,Barreiras,290940
29002,Barreiras,290970
29002,Barreiras,291110
29002,Barreiras,291955
29002,Barreiras,292045
29002,Barreiras,292620
29002,Barreiras,292840
29002,Barreiras,292890
29002,Barreiras,293090
29002,Barreiras,293345
29003,Brumado,290050
29003,Brumado,290200
29003,Brumado,290280
29003,Brumado,290410
29003,Brumado,290420
29003,Brumado,290460
29003,Brumado,290755
29003,Brumado,290880
29003,Brumado,291010
29003,Brumado,291165
29003,Brumado,291220
29003,Brumado,291250
29003,Brumado,291720
29003,Brumado,291860
29003,Brumado,291950
29003,Brumado,291980
29003,Brumado,292030
29003,Brumado,292360
29003,Brumado,292670
29003,Brumado,292690
29003,Brumado,293100
29004,Camaçari,290570
29004,Camaçari,290860
29004,Camaçari,291005
29004,Camaçari,292100
29004,Camaçari,292520
29004,Camaçari,293070
29005,Cruz das Almas,290485
29005,Cruz das Almas,290490
29005,Cruz das Almas,290820
29005,Cruz das Almas,290980
29005,Cruz das Almas,291160
29005,Cruz das Almas,292060
29005,Cruz das Almas,292230
29005,Cruz das Almas,292900
29005,Cruz das Almas,292960
29006,Feira de Santana,290110
29006,Feira de Santana,290150
29006,Feira de Santana,290170
29006,Feira de Santana,290260
29006,Feira de Santana,290640
29006,Feira de Santana,290685
29006,Feira de Santana,290850
29006,Feira de Santana,290890
29006,Feira de Santana,291080
29006,Feira de Santana,291125
29006,Feira de Santana,291330
29006,Feira de Santana,291380
29006,Feira de Santana,291400
29006,Feira de Santana,291450
29006,Feira de Santana,292210
29006,Feira de Santana,292273
29006,Feira de Santana,292405
29006,Feira de Santana,292465
29006,Feira de Santana,292595
29006,Feira de Santana,292630
29006,Feira de Santana,292750
29006,Feira de Santana,292830
29006,Feira de Santana,292880
29006,Feira de Santana,292930
29006,Feira de Santana,293040
29006,Feira de Santana,293110
29006,Feira de Santana,293140
29006,Feira de Santana,293170
29007,Guanambi,290500
29007,Guanambi,290520
29007,Guanambi,290660
29007,Guanambi,290710
29007,Guanambi,291170
29007,Guanambi,291200
29007,Guanambi,291340
29007,Guanambi,291733
29007,Guanambi,291740
29007,Guanambi,291875
29007,Guanambi,291940
29007,Guanambi,292020
29007,Guanambi,292105
29007,Guanambi,292180
29007,Guanambi,292340
29007,Guanambi,292450
29007,Guanambi,292640
29007,Guanambi,292680
29007,Guanambi,293000
29007,Guanambi,293105
29007,Guanambi,293260
29008,Ibotirama,290270
